Date of the event,"1. Practical use: For my life, what we did today will have ...",2. The atmosphere / vibe was ...,3. The amount of content / exercises covered was ...,4. The difficulty level of the content / discussion was ...,5. Structure: On the whole the event needed ...,6. The moderation should have been ...,7. Host preparation: The content / exercises were ...,8. Changing your mind: The event made me ...,9. Do you think you will come to one (or more) of the next three events?,"10. If you answered ""probably no"" in the previous question or are very uncertain, why is that?",11. What did you like the most today?,12. What did you like the least?
2024-02-02,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,probably yes,,Small discussion group,
2024-02-02,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,people,nothing
2024-02-02,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,probably yes,,The many views brought about by the different participants. The reading list.,The content felt not cohesive. Some consolidation could help.
2024-02-02,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,probably yes,,,
2024-02-02,3.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,probably yes,,,
2024-02-02,4.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,probably yes,,Die Übung,Nichts
2024-02-02,4.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,probably yes,,the structure with 3 levels of preparation was very good idea,
2024-02-02,4.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,,
2024-02-02,4.0,2.0,3.0,3.0,3.0,3.0,1.0,5.0,probably yes,,Was fun,
2024-02-02,5.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,probably yes,,,
2024-02-16,1.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,probably yes,,die Stimmung + entspannte Atmosphäre,
2024-02-16,2.0,2.0,3.0,,3.0,2.0,3.0,2.0,probably yes,,- das Spielen hat sehr viel Spaß gemacht,- der Beginn hätte etwas lockerer / gesprächiger sein können
2024-02-16,3.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,probably yes,,Was fun,
2024-02-16,3.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,probably yes,,Viele neue Leute + Spiele kennengelernt,
2024-02-16,3.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,probably yes,,Was fun to be introduced to new games.,
2024-02-16,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,probably yes,,,
2024-02-16,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,probably yes,,,
2024-02-16,4.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,probably yes,,,
2024-02-16,4.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,probably yes,,Cool games,too much game explanation time due to new players joining in between
2024-02-16,4.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,probably yes,,[The game] Karriere Poker,
2024-02-16,5.0,1.0,4.0,2.0,4.0,3.0,1.0,3.0,probably yes,,Got to play Scrabble,Didn't get to play any new game [Typo fixed]
2024-02-16,5.0,1.0,,3.0,3.0,3.0,,,,,,
2024-02-16,5.0,2.0,5.0,4.0,3.0,3.0,3.0,5.0,probably yes,,"Mich mal wieder ein bisschen an die Karriere-Poker Strategie erinnern. War leider zu kurz, um komplett rein zu kommen.",Insgesamt ist das Feedback-Formular eher unpassend für einen Spieleabend. ;)
2024-02-16,5.0,2.0,,3.0,3.0,3.0,,,probably yes,,,
2024-02-16,5.0,2.0,,,3.0,3.0,2.0,5.0,probably yes,,,
2024-02-16,,2.0,2.0,2.0,3.0,3.0,2.0,4.0,probably yes,,,
2024-03-01,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,probably yes,,New room was great!,
2024-03-01,1.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,probably yes,,"Es gab eine sehr gute Balance zwischen Diskussion, Input und Übungen.
Die Triviafragen waren eine gute Idee, aber auch etwas stressig 😄",
2024-03-01,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,"Texts [An older version of the feedback form had only one answer field for ""best"" and ""worst"". An organizer split that comment, making the best guess what the commenter was trying to say.]",Exercise
2024-03-01,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,New room is nice!,
2024-03-01,1.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,Der große Raum war gut (wenn auch etwas kalt).,"Die Diskussionen und übung hätten inhaltlich noch etwas spannendere Argumente bringen können, aber das ist halt nicht immer gleich."
2024-03-01,1.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,probably yes,,,
2024-03-01,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,probably yes,,,
2024-03-01,2.0,1.0,2.0,4.0,3.0,3.0,1.0,2.0,probably yes,,discussions,
2024-03-01,2.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,probably yes,,,
2024-03-01,2.0,1.0,3.0,4.0,3.0,3.0,2.0,2.0,probably yes,,Der Raum war schön groß.,
2024-03-01,2.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,probably yes,,I enjoyed the big group discussion about procrastination.,
2024-03-01,2.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,"Discussion was great. [An older version of the feedback form had only one answer field for ""best"" and ""worst"". An organizer split that comment, making the best guess what the commenter was trying to say.]",Exercise was quite hard.
2024-03-01,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,probably yes,,,
2024-03-01,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,probably yes,,,
2024-03-01,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,probably yes,,Topic,I was not prepared
2024-03-01,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,probably yes,,"Room 10/10

We have space for some movement exercises there maybe. Like arranging in order of attribute of person for introduction [Typo corrected]",
2024-03-01,3.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,probably yes,,discussions + exercise,snacks :-D [This is an inside joke since some participants would like to snack less.]
2024-03-01,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,probably yes,,,
2024-03-01,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,probably yes,,,Many discussions in offtopic examples. Low abstraction level.
2024-03-15,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,probably yes,,,
2024-03-15,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,probably yes,,topic,less time
2024-03-15,3.0,1.0,2.0,4.0,3.0,3.0,1.0,4.0,probably yes,,"Many interesting impulses.
Great atmosphere of discussions.",
2024-03-15,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,probably yes,,,"A little bit chaotic today, longer discussion in small groups would have nice, clear definition of consciousness was not given"
2024-03-15,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,probably yes,,,
2024-03-15,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,probably yes,,the topic in general!,First part didn't really 'introduced' what was then presented by Nawid. Felt a bit irrelevant for the discussion part.
2024-03-15,3.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,probably yes,,Mind blown,
2024-03-15,3.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,probably yes,,"Some very interesting ideas popped up during presentation and discussion. [An older version of the feedback form had only one answer field for ""best"" and ""worst"". An organizer split that comment, making the best guess what the commenter was trying to say.]",I think some parts of the presentations were not really relevant for the topic.
2024-03-15,3.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,"The topic, the progression.",Will wasn't fully clear about the arguments are the end. But might just need to think more about it.
2024-03-15,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,probably yes,,"Gute Präsentationen, angenehme Stimmung.","Mehr Zeit, um tiefer in die Diskussion zu gehen wäre gut"
2024-03-15,4.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,probably yes,,,
2024-03-15,4.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,probably yes,,Open discussion. ,
2024-03-15,4.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,probably yes,,Zivilisierte Diskussion in grosser Runde,
2024-03-15,4.0,2.0,3.0,3.0,2.0,5.0,1.0,4.0,probably yes,,the small group discussion (was too little time though),
2024-03-15,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,probably yes,,,
2024-03-15,4.0,3.0,4.0,3.0,2.0,5.0,3.0,3.0,probably yes,,,
2024-03-15,5.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,probably yes,,Very interesting presentations focusing on two different aspects/approaches to the question of consciousness.,Time management
2024-03-15,5.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,probably yes,,The presentations and the discussions were really interesting and fun.,"I would have preferred more time for discussions, maybe by splitting up the content into several Meetups."
2024-03-15,5.0,1.0,3.0,4.0,3.0,3.0,1.0,4.0,probably yes,,,
2024-03-15,5.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,probably no,"('Do not get much enlightened due to diverse of discussions.',)","Presentation is rich in content. [An older version of the feedback form had only one answer field for ""best"" and ""worst"". An organizer split that comment, making the best guess what the commenter was trying to say.]",The discussion is not structured or guided.
2024-03-15,5.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,probably yes,,,
2024-03-15,5.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,probably yes,,,
2024-03-29,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,probably yes,,Digging really deep into seemingly simple problems with other people was very enjoyable.,
2024-03-29,1.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,Loved the structuring and that the number of exercises was not too high.,Maybe spend slightly more time on the solutions.
2024-03-29,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,"Super interesting content.
Discovered many flaws in my thinking.
Physics is cool!",
2024-03-29,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,The discussions with other people who I hadn't met before. The mindbogliness of the questions.,
2024-03-29,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,Very intersting topic. I liked to discover the flaws in my reasoning and thinking strategies. ,Nothing. 
2024-03-29,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,probably yes,,"Demonstrated my lack of intuitive, on-hand knowledge of physics and also that given enough time and effort, can understand (most of) it, even from just thinking and mulling over the problem","Very Minor: didn't explicitly include ""some ways to problem solve"" except what came up during discussion. E.g. maybe one attempt without any such discussion and then one attempt after discussing such approaches. But then, would have had time crunch"
2024-03-29,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,probably yes,,Problems ,Problems
2024-03-29,2.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,probably yes,,Working in smaller groups depending on our level,The long discussion at the end about the details of a problem that has not been discussed/looked into in our group
2024-03-29,3.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,probably yes,,The book I got to know. :-),/
2024-03-29,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,Diskussion,
2024-03-29,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,probably yes,,,
2024-03-29,4.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,probably yes,,Die Rätsel,Nichts
2024-03-29,4.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,probably yes,,Noticing my own confusion,"Drinking water color [The tap water at the location was yellowish, which had never happened before]"
2024-03-29,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,probably yes,,"Zu erkennen, dass eine gefühlte 80%ige Sicherheit leicht wieder kippen kann, wenn man länger nachdenkt.",
2024-04-12,2.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,probably yes,,,
2024-04-12,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,probably yes,,Most - topics,
2024-04-12,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,probably yes,,,I had the feeling the discussions today didn't lead to a point. But that's okay. 
2024-04-12,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,probably yes,,,
2024-04-12,4.0,2.0,3.0,3.0,3.0,3.0,1.0,5.0,probably no,"(""I can't fit another activity into my life."",)",,
2024-04-12,5.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,probably yes,,Everyone had read some of the material so it was possible to have informed discussions.,Fewer people than expected so the size of the room and amount of snacks did not match those expectations.
2024-04-12,5.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,probably no,"('I live too far away.',)","Snacks, some people ",People quiostioning very basic stuff like probability 
2024-04-12,5.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0,probably yes,,"Zahlen bringen was, wenn man weiss, dass sie falsch sind",Ich war schlecht vorbereitet
2024-04-13,1.0,1.0,2.0,4.0,,,,,probably yes,,Die Aussicht.,"Zu viele und anstrengende Steigungen. Der letzte Abstieg. Zeigt mir aber nur, dass ich mehr wandern muss ;)"
2024-04-13,2.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,"vibes, the route, nature, discussions",it wasn't an official cult hike
2024-04-13,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,"Most- everyone was inclusive and kind. Other things- hike location, organisation with the public transport",Least- no hike songs and need more group photos at the start-middle-end of the hike.
2024-04-13,4.0,1.0,3.0,2.0,3.0,3.0,5.0,3.0,probably no,"('I live too far away.',)",Getting to know some people,Arriving home late 
2024-04-13,4.0,1.0,,,3.0,,1.0,,probably yes,,"Fantastic weather, beautiful route and many interesting conversations.",
2024-04-13,4.0,2.0,,4.0,3.0,,2.0,4.0,probably yes,,"Good training impulse 😃
Group was relaxed, everyone seemed to enjoy the speed",The stairs and that I need more training 😃
2024-04-13,,1.0,,,,,,,probably yes,,"Walking together, talking to each other ",Nothing
2024-04-13,,,,,,,,,,,"Für mich haben Uhrzeit, Dauer und Niveau der Wanderung perfekt gepasst.",
2024-04-26,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,probably yes,,Free seach,
2024-04-26,2.0,1.0,5.0,3.0,3.0,3.0,1.0,1.0,probably yes,,Die Diskussionen.,Nichts.
2024-04-26,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,,
2024-04-26,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,probably yes,,"small group discussion
thought experiments
snacks",
2024-04-26,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,probably yes,,,
2024-04-26,3.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,probably yes,,,
2024-04-26,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,,
2024-04-26,4.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,probably yes,,"Good structure, clear definitions and questions.",
2024-04-26,4.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,probably yes,,,
2024-04-26,4.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,probably yes,,The intro,Sense of exhaustion after discussion 
2024-04-26,5.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,probably yes,,The sofa,I was tired
2024-04-26,5.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,probably yes,,,
2024-04-26,5.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,probably yes,,,
2024-05-10,1.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,probably yes,,"Talking about new things, ideas",Nothing
2024-05-10,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,probably yes,,,
2024-05-10,1.0,1.0,3.0,3.0,3.0,3.0,,2.0,probably yes,,Gruppendiskussionen,
2024-05-10,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,probably yes,,,
2024-05-10,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,probably yes,,The variety of discussion topics,We unstructured at times but maybe a feature
2024-05-10,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,probably yes,,"Very diverse topics, enlightening discussion ",
2024-05-10,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,probably no,"('I live too far away.',)","Diskussionen im Allgemeinen und ihre Struktur (2 Minuten für These, 20 Minuten Gruppendiskussion)",
2024-05-10,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,probably yes,,,
2024-05-10,3.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,probably yes,,Escalator came before escalate,
2024-05-10,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,probably no,"('I live too far away.',)",Diskussion über Autokratien. ,Abdriften vom Thema
2024-05-10,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,,
2024-05-10,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,probably yes,,,
2024-05-10,4.0,1.0,3.0,2.0,3.0,4.0,1.0,3.0,probably yes,,Condensing a topic to a short discussion worked well and made it very interesting.,
2024-05-10,4.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,probably yes,,Ich durfte 2 minuten am Stück reden,Die anderen durften auch
2024-05-10,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,probably no,"('I live too far away.',)","Örtlichkeit ist sehr schön, Menschen sind super nett und impulse waren cool",powerpoint 
2024-05-10,4.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,probably yes,,Being actively involved (through the opportunity of bringing a topic),"discussions were a bit long, there was no moderation"
2024-05-10,5.0,1.0,4.0,2.0,3.0,4.0,5.0,5.0,probably yes,"('Fitting it in the calendar is tricky atm.',)",Small group discussion,No known initial topic
2024-05-24,1.0,1.0,3.0,3.0,3.0,3.0,2.0,4.0,probably yes,,The atmosphere of a lot of people getting a lot of stuff done at the same time. :-),
2024-05-24,1.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,probably yes,,"Small round, we all knew each other so it felt quite relaxing.",Maybe some more content would have been good.
2024-05-24,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,probably no,"('Calendar too full.',)",Practical Exercise,Acoustics
2024-05-24,2.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,probably yes,,,
2024-05-24,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,probably yes,,,
2024-05-24,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,,
2024-05-24,2.0,2.0,4.0,3.0,3.0,3.0,1.0,3.0,probably yes,,The chocolate was quite tasty.,
2024-05-24,4.0,1.0,4.0,2.0,3.0,3.0,3.0,4.0,probably yes,,People ❤️,
2024-06-07,1.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0,probably yes,,,
2024-06-07,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,probably yes,,,
2024-06-07,2.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,probably yes,,,
2024-06-07,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,How hard and yet possibly useful SE is. Also the video was good. The exercise with climate change belief was great as it was directionally aligned with my bias and so was hard and made me think.,45 mins felt long at the start but the video was engaging and stood well; could see some other vids not working well for the purpose. Maybe <25 min of content would be good
2024-06-07,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,probably yes,,Interesting topic ,Might have been helpful to provide some example beliefs/topics to use for the practical part of street epistemology. Or ask people to find a topic at home on beforehand. 
2024-06-07,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,probably yes,,The discussion ,
2024-06-07,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,probably yes,,Practical part,Not enough time for the practical exercise.
2024-06-07,4.0,1.0,4.0,4.0,3.0,3.0,1.0,4.0,probably yes,,,"Viel zu wenig Zeit zum Üben. Aber ich habe auch keine Idee, wie man das realistisch hätte verbessern können. _Wenn_ wir mehr Zeit zum Üben gehabt hätten (oder aber eine ungerade Zahl gewesen wären), hätte man auch Dreiergruppen bilden können: Die dritte Person beobachtet nur und schreibt auf, was man hätte verbessern können."
